2014,78,477,조선미녀삼총사,2014-01-29,3471341321,3471341321,480361,480361,388,14031,한국,(주)웰메이드필름,(주)쇼박스,12세이상관람가,"코미디,액션,사극",박제현,"하지원,강예원,가인,고창석,주상욱,최성민,박동빈,하용진,강민호,박재홍,박지훈,배범식,서명석,장정주,정명군,정수남,정우현,조영훈,이민수,하형원,한상일,이재윤,이준영,김용수,김태용,김효중,박건우,정호빈,송새벽,장희수,공정환"
2014,79,478,넛잡: 땅콩 도둑들,2014-01-29,3283691800,3283691800,478993,478993,382,10817,한국,"(주)레드로버,툰박스 엔터테인먼트",(주)싸이더스,전체관람가,"애니메이션,어드벤처,코미디,가족",피터 레페니오티스,"윌 아넷,브렌든 프레이저,리암 니슨,캐서린 헤이글,싸이(박재상)"
2014,80,479,마담 뺑덕,2014-10-02,3728980590,3728980590,471172,471172,536,21636,한국,(주)영화사동물의왕국,씨제이이앤엠(주),청소년관람불가,멜로/로맨스,임필성,"정우성,이솜,박소영,박팔영,손지연,어주선,정현석,한세인,김도연,김성민,김희원,민들레,박소담,윤세아,한주영,김경재"
2014,81,480,썬더와 마법저택,2013-12-24,3004330500,6113745500,444848,904143,396,9501,벨기에,,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,가족","벤 스타센,제레미 드그루손","김태균,정찬우"
2014,82,481,신이 보낸 사람,2014-02-13,3068195600,3068195600,424258,424258,285,12684,한국,주식회사 태풍코리아,"주식회사 마운틴픽쳐스,(주)마인스 엔터테인먼트",15세이상관람가,드라마,김진무,"김인권,홍경인,최규환,기주봉,안병경,조덕제,김재화,박정희,임준규,정동철,정유동,정현기,권혁주,황규연,이정수,이정민,김상준,김은혜,최규환,안병경,오산하,지용석"
2014,83,482,다이버전트,2014-04-16,3297769011,3297769011,424045,424045,511,21396,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"SF,판타지,액션,멜로/로맨스",닐 버거,"쉐일린 우들리,케이트 윈슬렛,테오 제임스,매기 큐"
2014,84,483,주온 : 끝의 시작,2014-07-16,3071127231,3071127231,410644,410644,394,15339,일본,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,공포(호러),오치아이 마사유키,사사키 노조미
2014,85,484,좋은 친구들,2014-07-10,3222101031,3222101031,407228,407228,371,17831,한국,"오퍼스픽쳐스(유),굿초이스컷픽쳐스(주)",씨제이이앤엠(주),청소년관람불가,"범죄,드라마",이도윤,"지성,주지훈,이광수,강봉성,이동규,최현희,이승우,이재형,최병모,최진호,남문철,김태준"
2014,86,485,닌자터틀,2014-08-28,3321120147,3321120147,400329,400329,479,15188,미국,,씨제이이앤엠(주),12세이상관람가,"액션,어드벤처,코미디",조나단 리브스만,"메간 폭스,윌리엄 피츠너,앨런 리치슨,노엘 휘셔,제레미 하워드,피터 플로스잭"
2014,87,486,명탐정 코난 : 이차원의 저격수,2014-08-06,2768375000,2768375000,398606,398606,299,6834,일본,,씨제이이앤엠(주),12세이상관람가,"애니메이션,스릴러,어드벤처",시즈노 코분,
2014,88,487,나의 독재자,2014-10-30,2906674546,2906674546,385932,385932,654,24217,한국,반짝반짝영화사(주),롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,드라마,이해준,"설경구,박해일,윤제문,이병준,류혜영,이규형,김영대,김원진,김철환,민경진,박민수,송성찬,이준혁,배유람,배성우,장소연,채수빈,김강현,남연우,전국환,박지환,성유빈,신문성"
2014,89,488,천재 강아지 미스터 피바디,2014-04-24,2859791400,2859791400,385552,385552,533,10520,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처,가족",롭 민코프,"티 버렐,맥스 찰스,에리얼 윈터,레슬리 만,스탠리 투치,스티븐 토보로스키,앨리슨 제니"
2014,90,489,그녀,2014-05-22,2858143500,2858143500,350618,350618,168,9980,미국,,"주식회사 더쿱,유니버설픽쳐스인터내셔널 코리아(유)",청소년관람불가,"드라마,멜로/로맨스",스파이크 존즈,"호아킨 피닉스,스칼렛 요한슨,에이미 아담스,루니 마라"
2014,91,490,하이힐,2014-06-03,2750311500,2750311500,341634,341634,385,16750,한국,(주)장차앤코,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,"범죄,액션",장진,"이 동 길,차승원,오정세,이솜,고경표,박성웅,박장진,가은희,박준영,장진,신성훈,정찬미,이도연,최성환,이상화,홍세라,이언정,홍희정,이윤경,이은영,이은지,이종원,김소연,김인호,김진주,민준호,박상우,송영창,김병옥,이엘,김원해,이해영,안길강,조복래,이용녀,이황의"
2014,92,491,선 오브 갓,2014-04-10,2393896300,2393896300,329252,329252,419,15313,미국,,(주)프레인글로벌,12세이상관람가,드라마,크리스토퍼 스펜서,"디오고 모르가도,세바스찬 냅,다윈 쇼"
2014,93,492,잭 라이언 : 코드네임 쉐도우,2014-01-16,2395391500,2395391500,327589,327589,419,12908,미국,,씨제이이앤엠(주),12세이상관람가,"액션,드라마,스릴러",케네스 브래너,"크리스 파인,키이라 나이틀리,케빈 코스트너,케네스 브래너"
2014,94,493,"극장판 포켓몬스터 베스트위시: 신의 속도 게노세크트, 뮤츠의 각성",2014-01-09,2080468500,2090012500,320409,321602,406,8363,일본,,씨제이이앤엠(주),전체관람가,"애니메이션,어드벤처",유야마 쿠니히코,"이선호,장경희,남도형"
2014,95,494,숲속으로,2014-12-24,2409562888,2409562888,317406,317406,356,7709,미국,,월트디즈니컴퍼니코리아(주),전체관람가,뮤지컬,롭 마샬,"메릴 스트립,조니 뎁,에밀리 블런트,제임스 코든,안나 켄드릭,크리스 파인"
2014,96,495,레드카펫,2014-10-23,2405669580,2405669580,316953,316953,385,17696,한국,"씨네주(유),(주)누리픽쳐스",(주)프레인글로벌,15세이상관람가,"멜로/로맨스,코미디",박범수,"윤계상,고준희,오정세,조달환,황찬성,신지수,장래군,허진,이미도,안재홍,윤다경"
2014,97,496,미녀와 야수,2014-06-18,2393617300,2393617300,316332,316332,387,15414,프랑스,,(주)넥스트엔터테인먼트월드(NEW),전체관람가,"판타지,멜로/로맨스",크리스토프 갱스,"레아 세이두,뱅상 카셀"
2014,98,497,비행기 2: 소방구조대,2014-08-13,2246970700,2246970700,311456,311456,341,6562,미국,,소니픽쳐스릴리징월트디즈니스튜디오스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",로버츠 개너웨이,"데인 쿡,에드 해리스,줄리 보웬"
2014,99,498,프랑켄슈타인: 불멸의 영웅,2014-02-06,2175466123,2175466123,299205,299205,378,12113,미국,,(주)쇼박스,12세이상관람가,"액션,SF,판타지",스튜어트 베티,"아론 에크하트,빌 나이,미란다 오토,제이 코트니,케이틀린 스테이시,캐빈 그레비스,아덴 영"
2014,100,499,"러브, 로지",2014-12-10,2223782646,2223782646,292177,292177,379,11935,영국,,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,멜로/로맨스",크리스티안 디터,"릴리 콜린스,샘 클라플린"
2015,1,500,베테랑,2015-08-05,105168155250,105168155250,13414009,13414009,1115,199231,한국,"(주)외유내강,(주)필름케이",씨제이이앤엠(주),15세이상관람가,"액션,드라마",류승완,"황정민,유아인,유해진,오달수,장윤주,김시후,오대환,정웅인,정만식,송영창,진경,유인영,박소담,이동휘,배성우,천호진,이채은,조덕현,신지수,권지훈,정윤헌,장한승,김선웅,김성종,우영택,김민재,김재현,김태용,김지수,박지윤,박지혜,손성민,장소연,유재명,배제기,류아벨,정재헌,안길강,마동석,김응수,고규필,서현우,강영묵"
2015,2,501,암살,2015-07-22,98463132781,98463132781,12705700,12705700,1519,175185,한국,(주)케이퍼필름,(주)쇼박스,15세이상관람가,"액션,드라마",최동훈,"전지현,이정재,하정우,오달수,조진웅,이경영,최덕문,김의성,박병은,김홍파,강용빈,홍성지,지동주,장현석,장용현,김민지,김승찬,안태랑,김예은,김정석,김정호,김준우,김지원,박상민,박정환,조승우,김해숙,진경,박소은,김인우,심희섭,김태준,차지원,강영묵"
2015,3,502,어벤져스: 에이지 오브 울트론,2015-04-23,88582586366,88582586366,10494499,10494499,1843,191778,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,판타지,SF",조스 웨던,"로버트 다우니 주니어,크리스 헴스워스,마크 러팔로,크리스 에반스,스칼렛 요한슨,제레미 레너,돈 치들,애런 존슨,엘리자베스 올슨,폴 베타니,코비 스멀더스,제임스 스페이더,사무엘 L. 잭슨,수현"
2015,4,503,국제시장,2014-12-17,69841376134,110930943730,8915904,14261581,1044,149061,한국,"(주)제이케이필름,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,드라마,윤제균,"황정민,김윤진,오달수,정진영,장영남,라미란,김슬기,정영기,맹세창,김동원,김현중,김지영,황창기,박재우,박찬희,김예빈,김재철,김하연,김재현,이소영,류경현,황인준,이종석,이진희,전희경,박재언,유재상,김선영,정윤호,박길수,박영수,김근영,허동원"
2015,5,504,내부자들,2015-11-19,56465665657,56465665657,7055332,7055332,1129,152265,한국,(유)내부자들 문화전문회사,(주)쇼박스,청소년관람불가,"범죄,드라마",우민호,"이병헌,조승우,백윤식,이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,김의성,박진우,남일우,김연지,김진우,문소리,박경순,설우신,손혜진,신정미,윤보배,이선관,이재남,이재정,이주아,신지수,장현준,최정연,황준혁,손종학,조덕제,유재명,조경현"
2015,6,505,사도,2015-09-16,48842902501,48842902501,6246849,6246849,1210,124246,한국,(주)타이거픽쳐스,(주)쇼박스,12세이상관람가,사극,이준익,"송강호,유아인,문근영,전혜진,김해숙,박원상,진지희,박소담,서예지,이효제,곽동호,최희영,정호,이현철,김상훈,이민혜,김경원,김대환,김민규,양지혜,안현숙,김우진,이대연,최덕문,정석용,최민철,안정우,안태훈,조승연,차순배"
2015,7,506,킹스맨 : 시크릿 에이전트,2015-02-11,50369009795,50369009795,6129681,6129681,728,139988,미국,,이십세기폭스코리아(주),청소년관람불가,"액션,스릴러",매튜 본,"콜린 퍼스,태런 에저튼,사무엘 L. 잭슨,마이클 케인"
2015,8,507,미션 임파서블: 로그네이션,2015-07-30,48547353607,48547353607,6126488,6126488,1202,89682,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,스릴러,어드벤처",크리스토퍼 맥쿼리,"톰 크루즈,제레미 레너,사이먼 페그,알렉 볼드윈,레베카 퍼거슨"
2015,9,508,연평해전,2015-06-24,45563228330,45563228330,6043784,6043784,1013,114450,한국,(주)로제타시네마,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,김학순,"김무열,진구,김율호,이현우,이완,이청아,천민희,이한종,박찬희,박혜준,최순조,최승준,최종환,송재호,유형균,박정학,이철민,김강일,김희정"
2015,10,509,쥬라기 월드,2015-06-11,47800698826,47800698826,5546792,5546792,1290,118959,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,어드벤처,SF",콜린 트레보로우,"크리스 프랫,주디 그리어,브라이스 달라스 하워드,케이티 맥그라스,제이크 존슨,빈센트 도노프리오"
2015,11,510,검은 사제들,2015-11-05,42405282092,42405282092,5442128,5442128,1109,131155,한국,영화사 집,씨제이이앤엠(주),15세이상관람가,"미스터리,드라마",장재현,"김윤석,강동원,박소담,김병옥,김의성,이호재,남일우,김동현,김미영,김수진,김혜민,박지수,송선찬,이상민,이승훈,이현우,손종학,조수향,남문철"
2015,12,511,히말라야,2015-12-16,39469775448,39469775448,5129409,5129409,1095,81042,한국,(주)제이케이필름,씨제이이앤엠(주),12세이상관람가,드라마,이석훈,"황정민,정우,조성하,김인권,라미란,김원해,이해영,전배수,정유미,유선,한명환,김재준,박민우,배상민,이춘우,이혜진,최종률,조달환,김태강,권오상"
2015,13,512,인사이드 아웃,2015-07-09,38024694936,38024694936,4969735,4969735,931,84000,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,코미디",피트 닥터,"다이안 레인,에이미 포엘러,카일 맥라클란,민디 캘링,빌 헤이더"
2015,14,513,마션,2015-10-08,39663145295,39663145295,4880800,4880800,1132,114183,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,어드벤처,SF",리들리 스콧,"맷 데이먼,제시카 차스테인,제프 다니엘스,케이트 마라,크리스틴 위그"
2015,15,514,조선명탐정 : 사라진 놉의 딸,2015-02-11,30456879428,30456879428,3872015,3872015,825,80499,한국,청년필름(주),(주)쇼박스,12세이상관람가,"사극,코미디,어드벤처",김석윤,"김명민,오달수,이연희,강다현,전건익,정명철,박지선,배영민,정혜은,조관우,조명행,최지명,송병철,김나현,이경용,이귀현,이낙준,한대룡,이선도,이성동,이용우,김태환,정원중,남윤나,류광일,류현상,최무성,김원해,우현,황정민,이정은"
2015,16,515,매드 맥스: 분노의 도로,2015-05-14,32912842162,32912842162,3843343,3843343,799,98824,미국,,워너브러더스 코리아(주),15세이상관람가,"액션,어드벤처,스릴러",조지 밀러,"톰 하디,샤를리즈 테론,니콜라스 홀트,조 크라비츠,로지 헌팅턴-휘틀리,라일리 코프,메간 게일,애비 리,코트니 이튼"
2015,17,516,인턴,2015-09-24,28517727148,28517727148,3610564,3610564,659,81552,미국,,워너브러더스 코리아(주),12세이상관람가,코미디,낸시 마이어스,"앤 해서웨이,로버트 드니로,르네 루소,냇 울프,아담 드바인,앤드류 라넬스"
2015,18,517,분노의 질주: 더 세븐,2015-04-01,26454098694,26454098694,3247955,3247955,983,93612,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,범죄,스릴러",제임스 완,"빈 디젤,폴 워커,드웨인 존슨,제이슨 스타뎀"
2015,19,518,터미네이터 제니시스,2015-07-02,26556715129,26556715129,3240370,3240370,1113,77590,미국,,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처,SF,스릴러",앨런 테일러,"아놀드 슈왈제네거,제이슨 클락,에밀리아 클라크,제이 코트니,J.K. 시몬스,다요 오케니이,맷 스미스,코트니 B. 반스,이병헌,아론 V. 윌리엄슨"
2015,20,519,스물,2015-03-25,23563421686,23563421686,3044811,3044811,926,100161,한국,"(주)영화나무,(주)아이에이치큐",(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"코미디,드라마",이병헌,"김우빈,이준호,강하늘,정덕희,주창욱,권지훈,오하늬,오현경,이성두,정소민,안재홍,이유비,김의성,김종수,민지,황미영,서호철"
2015,21,520,극비수사,2015-06-18,22389535897,22389535897,2860786,2860786,894,66211,한국,"(주)제이콘컴퍼니,(주)영화사 신세계",(주)쇼박스,15세이상관람가,"드라마,범죄",곽경택,"김윤석,유해진,송영창,장영남,정호빈,이준혁,이종일,장성훈,정규용,정기용,백승호,이효제,최원,송승현,신유경,양중경,유주영,홍명기,이석현,이소영,이승준,이윤희,이인규,주영호,박효주,이재용,남문철,황성준,조민준"
2015,22,521,앤트맨,2015-09-03,23529209937,23529209937,2841795,2841795,949,74649,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,SF",페이튼 리드,"폴 러드,마이클 더글라스,에반젤린 릴리,코리 스톨"
2015,23,522,스타워즈: 깨어난 포스,2015-12-17,24149478540,24149478540,2803234,2803234,940,56425,미국,,월트디즈니컴퍼니코리아(주),12세이상관람가,"액션,어드벤처,판타지",J.J. 에이브럼스,"해리슨 포드,마크 해밀,캐리 피셔,사이먼 페그,오스카 아이삭,막스 본 시도우,도널 글리슨"
2015,24,523,빅 히어로,2015-01-21,21993119765,21993119765,2801949,2801949,825,62229,미국,,월트디즈니컴퍼니코리아(주),전체관람가,"애니메이션,액션,코미디","돈 홀,크리스 윌리암스","라이언 포터,스콧 애짓,다니엘 헤니,제이미 정,T.J. 밀러,제네시스 로드리게스,데이몬 웨이언스 주니어,마야 루돌프,제임스 크롬웰,알란 터딕"
2015,25,524,메이즈 러너: 스코치 트라이얼,2015-09-16,21596946349,21596946349,2744413,2744413,804,58725,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,SF,스릴러",웨스 볼,"딜런 오브라이언,토마스 생스터,카야 스코델라리오,이기홍"
2015,26,525,탐정 : 더 비기닝,2015-09-24,20463956973,20463956973,2625686,2625686,764,54995,한국,(주)크리픽쳐스,씨제이이앤엠(주),15세이상관람가,"코미디,범죄",김정훈,"권상우,성동일,박해준,이승준,조복래,오정세,박준면,이일화,서영희,강민지,홍서현,천유나,차승연,정종훈,정승연,이현기,이찬희,김승배,김은지,김태훈,김하늘,김희영,모일영,박민철,박성일,박시영,박지혜,최성원,홍은택,이해영,지대한,진용욱"
2015,27,526,미니언즈,2015-07-29,18998046278,18998046278,2625599,2625599,792,41946,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,"피에르 꼬팽,카일 발다","산드라 블록,존 햄,마이클 키튼"
2015,28,527,스파이,2015-05-21,18417637358,18417637358,2318748,2318748,665,62960,미국,,이십세기폭스코리아(주),15세이상관람가,"액션,코미디",폴 페이그,"주드 로,제이슨 스타뎀,멜리사 맥카시"
2015,29,528,악의 연대기,2015-05-14,17361815332,17361815332,2192525,2192525,776,64351,한국,(주)비에이엔터테인먼트,씨제이이앤엠(주),15세이상관람가,스릴러,백운학,"손현주,마동석,최다니엘,박서준,이준혁,이태호,이현우,강민정,조은수,서정우,최동헌,안용우,이명준,이성재,이용희,이은정,정원중,지대한,장준녕,정준원"
2015,30,529,강남 1970,2015-01-21,17718699499,17718699499,2192276,2192276,841,53304,한국,"(주)모베라픽처스,(주)쇼박스",(주)쇼박스,청소년관람불가,"액션,드라마",유하,"이민호,김래원,정진영,설현,유승목,한재영,이연두,정호빈,최진호,엄효섭,최병모,지대한,전배수,윤종화,서우진,이인혁,이정완,이주협,박소희,박시연,이한울,임성숙,장준혁,전우재,강풍,박재영,박재희,박준영,정영택,백동현,정창용,조선기,서현석,천영암,손재영,주연서,신영규,양진석,오형근,유정호,윤지원,이규석,김원진,이성용,이성준,이세훈,황재진,이원희,이은주,안정우,정진영,김지수,곽민호,이가경"
2015,31,530,뷰티 인사이드,2015-08-20,16148479531,16148479531,2053435,2053435,648,52618,한국,(주)용필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"판타지,멜로/로맨스",백,"한효주,김대명,도지한,배성우,박신혜,이범수,박서준,김상호,천우희,우에노 주리,이재준,김민재,이현우,조달환,이진욱,홍다미,서강준,김희원,이동욱,고아성,김주혁,유연석,이동휘,문숙,이경영,최용민,이미도,신동미,김시은,유재상,오상철,임예진,정두원,박지현,정은교,조유덕,차수보,차정환,손영진,신예진,유보라,윤여진,이미애,홍승철,이성준,이소연,이슬기,이승대,이진성,공민정,고규필,이봄"
2015,32,531,오늘의 연애,2015-01-14,14924654487,14924654487,1891993,1891993,709,47237,한국,(주)팝콘에프앤엠,씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디",박진표,"이승기,문채원,이서진,장진우,이경진,이동진,임하룡,이상협,김광규,김부선,가인,임종윤,남능미"
2015,33,532,테이큰 3,2015-01-01,15088105000,16102014000,1860934,2006561,616,38060,미국,,이십세기폭스코리아(주),15세이상관람가,"액션,범죄,스릴러",올리비에 메가턴,"리암 니슨,팜케 얀센,매기 그레이스,존 그리스,포레스트 휘테커"
2015,34,533,007 스펙터,2015-11-11,14301476030,14301476030,1820760,1820760,1105,51940,영국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,어드벤처,범죄,스릴러",샘 멘데스,"다니엘 크레이그,레아 세이두,크리스토프 왈츠,모니카 벨루치"
2015,35,534,이미테이션 게임,2015-02-17,13655929120,13655929120,1743963,1743963,541,44782,영국,,메가박스중앙(주)플러스엠,15세이상관람가,"드라마,스릴러",모튼 틸덤,"베네딕트 컴버배치,키이라 나이틀리,매튜 구드"
2015,36,535,샌 안드레아스,2015-06-03,14435844152,14435844152,1716455,1716455,847,62016,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,드라마,스릴러",브래드 페이튼,"드웨인 존슨,알렉산드리아 다다리오"
2015,37,536,쎄시봉,2015-02-05,13571515911,13571515911,1715370,1715370,829,51744,한국,"유한회사 제이필름,(주)무브픽쳐스",씨제이이앤엠(주),15세이상관람가,"멜로/로맨스,코미디,드라마",김현석,"김윤석,정우,한효주,김희애,진구,장현성,강하늘,조복래,김인권,장미진,강명찬,정수교,조성관,천준호,최남주,최성택,최성택,최충열,송민석,박소담,오하늬,윤준호,이미소,김승찬,이병훈,이상희,이승현,안재홍,이대연,이동훈,권해효"
2015,38,537,더 폰,2015-10-22,12309164568,12309164568,1593694,1593694,794,53599,한국,(주)미스터로맨스,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"스릴러,액션",김봉주,"손현주,엄지원,배성우,김성종,권지훈,조용관,정한빈,정진근,장한별,임태훈,이확광,이병권,김경애,김광섭,이광기,김영민,김용환,김소영,김주희,김태환,김한준,서병철,백동현,이철민,노정의,장인섭,조달환,황석정"
2015,39,538,위플래쉬,2015-03-12,12656619045,12656715045,1589032,1589048,574,56028,미국,,(주)쇼박스,15세이상관람가,드라마,데이미언 셔젤,"마일즈 텔러,J.K. 시몬스"
2015,40,539,대호,2015-12-16,12104808332,12104808332,1584168,1584168,892,39599,한국,(주)사나이픽처스,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,사극,박훈정,"최민식,정만식,김상호,성유빈,오스기 렌,정석원,김홍파,라미란,이나라,현승민,우정국,박인수,김진혁,양준호,양호성,윤성민,이상민,장한별,주창욱,남연우,유재명,박지환"
2015,41,540,마다가스카의 펭귄,2014-12-31,11450482159,12498978959,1512340,1661230,615,27171,미국,,씨제이이앤엠(주),전체관람가,"애니메이션,코미디,어드벤처,가족","에릭 다넬,사이몬 J.스미스","베네딕트 컴버배치,존 말코비치,톰 맥그라스,크리스 밀러,크리스토퍼 나이츠,켄 정"
2015,42,541,차이나타운,2015-04-29,11990370378,11990370378,1472106,1472106,551,45137,한국,폴룩스픽쳐스(주),CGV아트하우스,청소년관람불가,"범죄,드라마",한준희,"김혜수,김고은,엄태구,박보검,고경표,오대환,배유람,이혁준,백동현,노경섭,권지훈,김경애,오유진,우종현,유지현,김성종,이상희,이수경,김수안,정석용,이대연,이루리,안재홍,기주봉,조복래,이민지,백수장"
2015,43,542,장수상회,2015-04-09,8737364643,8737364643,1165780,1165780,688,52928,한국,"(주)빅픽쳐,씨제이이앤엠(주)",씨제이이앤엠(주),12세이상관람가,"멜로/로맨스,드라마",강제규,"박해빛나,박근형,윤여정,조진웅,한지민,황우슬혜,문가영,찬열,장문규,이준혁,윤소희,백일섭,박소연,이제욱,강석민,박지혜,정해인,최대영,최승훈,송동규,유원준,유원준,윤상훈,윤여정,이강희,임하룡,홍성일,이보영,이상수,이수지,이언정,김재화,남문철,박나예,남명렬"
2015,44,543,성난 변호사,2015-10-08,8723650039,8723650039,1128288,1128288,607,36990,한국,"씨제이이앤엠(주),(주)영화사 빛나는 제국,우수영화사",씨제이이앤엠(주),15세이상관람가,"범죄,액션",허종호,"오상철,이선균,김고은,임원희,장현성,최재웅,김윤혜,홍성덕,배유람,권귀덕,노경섭,노경섭,정진근,장명진,이확광,이형섭,이은택,이수민,이기창,유영진,김현정,노영화,송원종,박지영,서현우"
2015,45,544,간신,2015-05-21,8946842910,8946842910,1110246,1110246,697,40580,한국,(주)수필름,롯데쇼핑㈜롯데엔터테인먼트,청소년관람불가,사극,민규동,"주지훈,김강우,천호진,임지연,이유영,김현수,문희경,박시영,박아영,임효우,전미정,전태호,박은영,박은영,박재성,박주희,박지수,정수지,정재우,배효진,조명행,조용완,송영창,차지연,성진아,최창훈,신동필,양정민,염재민,한진구,이보라,홍의정,황동희,이상철,이소희,이솔,이슬기,이승주,이용호,이용호,이윤지,김태희,서영주,기주봉,장광,류아벨,김강일,정만식,최일화,전여빈"
2015,46,545,박물관이 살아있다 : 비밀의 무덤,2015-01-14,8170784606,8170784606,1101678,1101678,500,30146,미국,,이십세기폭스코리아(주),전체관람가,"어드벤처,코미디,가족",숀 레비,"벤 스틸러,로빈 윌리엄스,댄 스티븐스,오웬 윌슨,벤 킹슬리,레벨 윌슨"
2015,47,546,그놈이다,2015-10-28,8096427152,8096427152,1046015,1046015,681,38678,한국,상상필름(주),CGV아트하우스,15세이상관람가,스릴러,윤준형,"주원,유해진,이유영,류혜영,서현우,이준혁,윤석진,김민서,김현정,박지윤,장인섭,윤다경,진용욱,오희준,이현정"
2015,48,547,미쓰 와이프,2015-08-13,7387086869,7387086869,988451,988451,437,28864,한국,(주)영화사아이비젼,메가박스중앙(주)플러스엠,15세이상관람가,코미디,강효진,"엄정화,송승헌,김상호,라미란,서신애,임보경,강현구,백승호,정지안,조훈휘,최윤철,유영채,홍석현,이승호,이연주,이은정,고수희,안소연,양도연,염동헌,황석하,정지훈,조덕제,김병춘,최종률,정유석,이용녀,최일화,곽지유,김영용,서승원,조경현"
2015,49,548,몬스터 호텔 2,2015-12-24,7029012585,7029012585,962770,962770,686,12388,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,애니메이션,젠디 타타코브스키,"아담 샌들러,셀레나 고메즈,케빈 제임스,스티브 부세미"
2015,50,549,허삼관,2015-01-14,7408943569,7408943569,955679,955679,621,27645,한국,"(주)두타연,(주)판타지오픽쳐스",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,하정우,"하정우,하지원,전혜진,장광,주진모,성동일,이경영,김영애,정만식,조진웅,김기천,김성균,윤은혜,황보라,강민지,전현석,정우진,이경원,이민호,이수인,이승준,이승호,김재화,김시은"
2015,51,550,"님아, 그 강을 건너지 마오",2014-11-27,7510901600,37356731079,955433,4801811,486,26199,한국,아거스필름,"CGV아트하우스,(주)대명문화공장",전체관람가,다큐멘터리,진모영,"조병만,강계열"
2015,52,551,살인의뢰,2015-03-12,6986456737,6986456737,855980,855980,646,35244,한국,(주)미인픽쳐스,씨네그루(주)다우기술,청소년관람불가,"범죄,스릴러",손용호,"김상경,김성균,박성웅,윤승아,조재윤,김의성,기주봉,홍성덕,오대환,이정훈,이진수,박소희,박일우,박혜미,송영창,태욱,김덕순,이다희,이상인,이용출,임종윤"
2015,53,552,손님,2015-07-09,6385937880,6385937880,828025,828025,634,23404,한국,(주)유비유필름,씨제이이앤엠(주),15세이상관람가,"판타지,공포(호러)",김광태,"류승룡,이성민,천우희,이준,정경호,김정영,박시연,이민지,백승호,유재현,이서연,이승준,전국환,정준원"
2015,54,553,인시디어스 3,2015-07-09,6396650620,6396650620,825517,825517,416,20824,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,공포(호러),리 워넬,"스테파니 스콧,더못 멀로니,린 샤예"
2015,55,554,하트 오브 더 씨,2015-12-03,6777420023,6777420023,809399,809399,535,29219,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처,드라마",론 하워드,"크리스 헴스워스,킬리언 머피,벤 위쇼,샬롯 라일리,브렌단 글리슨,벤자민 워커"
2015,56,555,헝거게임: 더 파이널,2015-11-18,6069167163,6069167163,806520,806520,661,26973,미국,라이온스 게이트 필름즈,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"액션,어드벤처",프란시스 로렌스,"제니퍼 로렌스,조쉬 허처슨,리암 헴스워스,필립 세이모어 호프만,줄리안 무어,우디 해럴슨,엘리자베스 뱅크스,도날드 서덜랜드"
2015,57,556,기술자들,2014-12-24,6241817635,19894297783,786257,2564340,481,18808,한국,(주)트리니티엔터테인먼트,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"범죄,액션",김홍선,"김우빈,김영철,고창석,이현우,조윤희,임주환,조달환,권지훈,김원진,노선식,박갑진,유원선,윤대원,윤주환,이상민,이수민,채성원,천준호,최현우,최춘범,한지은,지승현"
